BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
5 Esquinas,32,1,Habiles,17:30:00,,Vuelta
5 Esquinas,32,1,Habiles,17:36:00,,Vuelta
5 Esquinas,32,1,Habiles,17:42:00,,Vuelta
5 Esquinas,32,1,Habiles,17:48:00,,Vuelta
5 Esquinas,32,1,Habiles,17:54:00,,Vuelta
5 Esquinas,32,1,Habiles,18:00:00,,Vuelta
5 Esquinas,32,1,Habiles,18:06:00,,Vuelta
5 Esquinas,32,1,Habiles,18:12:00,,Vuelta
5 Esquinas,32,1,Habiles,18:18:00,,Vuelta
5 Esquinas,32,1,Habiles,18:24:00,,Vuelta
5 Esquinas,32,1,Habiles,18:30:00,,Vuelta
5 Esquinas,32,1,Habiles,18:36:00,,Vuelta
5 Esquinas,32,1,Habiles,18:42:00,,Vuelta
5 Esquinas,32,1,Habiles,18:48:00,,Vuelta
5 Esquinas,32,1,Habiles,18:54:00,,Vuelta
5 Esquinas,32,1,Habiles,19:00:00,,Vuelta
5 Esquinas,32,1,Habiles,19:06:00,,Vuelta
5 Esquinas,32,1,Habiles,19:12:00,,Vuelta
5 Esquinas,32,1,Habiles,19:18:00,,Vuelta
5 Esquinas,32,1,Habiles,19:24:00,,Vuelta
5 Esquinas,32,1,Habiles,19:30:00,,Vuelta
5 Esquinas,32,1,Habiles,19:36:00,,Vuelta
5 Esquinas,32,1,Habiles,19:42:00,,Vuelta
5 Esquinas,32,1,Habiles,19:48:00,,Vuelta
5 Esquinas,32,1,Habiles,19:54:00,,Vuelta
5 Esquinas,32,1,Habiles,20:00:00,,Vuelta
5 Esquinas,32,1,Habiles,20:06:00,,Vuelta
5 Esquinas,32,1,Habiles,20:12:00,,Vuelta
5 Esquinas,32,1,Habiles,20:20:00,,Vuelta
5 Esquinas,32,1,Habiles,20:28:00,,Vuelta
5 Esquinas,32,1,Habiles,20:35:00,,Vuelta
5 Esquinas,32,1,Habiles,20:43:00,,Vuelta
5 Esquinas,32,1,Habiles,20:51:00,,Vuelta
5 Esquinas,32,1,Habiles,21:00:00,,Vuelta
5 Esquinas,32,1,Habiles,21:06:00,,Vuelta
5 Esquinas,32,1,Habiles,21:14:00,,Vuelta
5 Esquinas,32,1,Habiles,21:22:00,,Vuelta
5 Esquinas,32,1,Habiles,21:31:00,,Vuelta
5 Esquinas,32,1,Habiles,21:38:00,,Vuelta
5 Esquinas,32,1,Habiles,21:46:00,,Vuelta
5 Esquinas,32,1,Habiles,21:54:00,,Vuelta
5 Esquinas,32,1,Habiles,22:05:00,,Vuelta
5 Esquinas,32,1,Habiles,22:15:00,,Vuelta
5 Esquinas,32,1,Habiles,22:26:00,,Vuelta
5 Esquinas,32,1,Habiles,22:38:00,,Vuelta
