BusStop Name (ignored),BusStop ID,Line,Days,Time,Comment,Direction
Hospital Roballos / Toma Nueva,34,1,Domingos,22:07:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,22:26:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,22:47:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,23:10:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,23:35:00,,Vuelta
Hospital Roballos / Toma Nueva,34,1,Domingos,00:00:00,,Vuelta
Plaza Alvear,35,1,Domingos,06:10:00,,Vuelta
Plaza Alvear,35,1,Domingos,06:43:00,,Vuelta
Plaza Alvear,35,1,Domingos,07:03:00,,Vuelta
Plaza Alvear,35,1,Domingos,07:23:00,,Vuelta
Plaza Alvear,35,1,Domingos,07:42:00,,Vuelta
Plaza Alvear,35,1,Domingos,07:59:00,,Vuelta
Plaza Alvear,35,1,Domingos,08:16:00,,Vuelta
Plaza Alvear,35,1,Domingos,08:32:00,,Vuelta
Plaza Alvear,35,1,Domingos,08:48:00,,Vuelta
Plaza Alvear,35,1,Domingos,09:04:00,,Vuelta
Plaza Alvear,35,1,Domingos,09:19:00,,Vuelta
Plaza Alvear,35,1,Domingos,09:33:00,,Vuelta
Plaza Alvear,35,1,Domingos,09:48:00,,Vuelta
Plaza Alvear,35,1,Domingos,10:04:00,,Vuelta
Plaza Alvear,35,1,Domingos,10:21:00,,Vuelta
Plaza Alvear,35,1,Domingos,10:38:00,,Vuelta
Plaza Alvear,35,1,Domingos,10:54:00,,Vuelta
Plaza Alvear,35,1,Domingos,11:11:00,,Vuelta
Plaza Alvear,35,1,Domingos,11:27:00,,Vuelta
Plaza Alvear,35,1,Domingos,11:43:00,,Vuelta
Plaza Alvear,35,1,Domingos,12:00:00,,Vuelta
Plaza Alvear,35,1,Domingos,12:17:00,,Vuelta
Plaza Alvear,35,1,Domingos,12:34:00,,Vuelta
Plaza Alvear,35,1,Domingos,12:50:00,,Vuelta
